,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
2456,2018-03-26 04:00:00.000,8440.92000000,8491.25000000,8420.00000000,8461.00000000,1296.17393500,2018-03-26 05:59:59.999,10967846.63449837,10126,671.35979500,5681227.22582576,0
2457,2018-03-26 06:00:00.000,8461.00000000,8480.00000000,8364.57000000,8405.88000000,1933.71362100,2018-03-26 07:59:59.999,16280881.85532251,14364,1050.83243300,8852206.42525941,0
2458,2018-03-26 08:00:00.000,8400.50000000,8426.99000000,8230.88000000,8290.04000000,3714.16655100,2018-03-26 09:59:59.999,30914909.17977417,28671,1651.67981900,13753114.01100131,0
2459,2018-03-26 10:00:00.000,8290.02000000,8330.47000000,8050.00000000,8089.00000000,6801.33771300,2018-03-26 11:59:59.999,55534955.81584400,45618,2945.56745400,24054994.40223350,0
2460,2018-03-26 12:00:00.000,8089.00000000,8165.00000000,8000.01000000,8095.00000000,4930.88547600,2018-03-26 13:59:59.999,39915646.49805050,36035,2450.39919100,19843345.61964261,0
2461,2018-03-26 14:00:00.000,8095.00000000,8116.00000000,8012.02000000,8057.16000000,3332.84523100,2018-03-26 15:59:59.999,26890200.57120402,26228,1592.09997100,12849096.03207296,0
2462,2018-03-26 16:00:00.000,8057.16000000,8099.04000000,7860.00000000,7905.00000000,6014.23906500,2018-03-26 17:59:59.999,47884853.55734169,36661,2519.76398500,20069652.12028316,0
2463,2018-03-26 18:00:00.000,7900.21000000,7971.65000000,7850.01000000,7910.03000000,3355.80817000,2018-03-26 19:59:59.999,26542770.64784629,25917,1678.51641200,13286258.19562418,0
2464,2018-03-26 20:00:00.000,7910.04000000,7941.00000000,7831.00000000,7880.00000000,2562.90391100,2018-03-26 21:59:59.999,20213854.70506175,18609,1248.45352800,9851563.58213320,0
2465,2018-03-26 22:00:00.000,7880.01000000,8268.50000000,7866.05000000,8134.23000000,6380.21855200,2018-03-26 23:59:59.999,52001240.08855250,39871,3281.91700000,26737215.12797115,0
2466,2018-03-27 00:00:00.000,8134.22000000,8215.94000000,8012.24000000,8016.45000000,2792.85597500,2018-03-27 01:59:59.999,22754549.53627881,17584,1359.72801300,11085298.21405518,0
2467,2018-03-27 02:00:00.000,8016.42000000,8030.00000000,7820.00000000,7866.42000000,4366.02773500,2018-03-27 03:59:59.999,34496298.04507116,29677,2009.96195000,15893554.89056689,0
2468,2018-03-27 04:00:00.000,7866.42000000,7949.80000000,7730.00000000,7920.03000000,4337.75310600,2018-03-27 05:59:59.999,33944802.80827969,30544,2135.79763800,16721592.54100241,0
2469,2018-03-27 06:00:00.000,7920.66000000,8050.05000000,7832.88000000,7917.09000000,2955.75711100,2018-03-27 07:59:59.999,23425103.21246709,23002,1537.94946600,12191681.58758610,0
2470,2018-03-27 08:00:00.000,7917.09000000,7997.00000000,7820.00000000,7900.00000000,2657.07576100,2018-03-27 09:59:59.999,21038808.19490795,19654,1485.68898000,11771924.94786731,0
2471,2018-03-27 10:00:00.000,7900.00000000,8040.00000000,7855.00000000,7934.22000000,2556.54221500,2018-03-27 11:59:59.999,20298192.43367856,17270,1408.91530500,11188988.72634281,0
2472,2018-03-27 12:00:00.000,7932.20000000,8150.00000000,7878.58000000,8088.01000000,3090.61435200,2018-03-27 13:59:59.999,24703404.17983640,21848,1669.13713300,13345101.51555625,0
2473,2018-03-27 14:00:00.000,8094.90000000,8150.17000000,8036.00000000,8066.87000000,3364.33552000,2018-03-27 15:59:59.999,27192118.71016719,25785,1527.16736300,12346064.62800561,0
2474,2018-03-27 16:00:00.000,8066.50000000,8126.03000000,7860.00000000,7892.86000000,3553.19718100,2018-03-27 17:59:59.999,28457965.62481220,25205,1610.61003900,12907541.50862138,0
2475,2018-03-27 18:00:00.000,7895.00000000,7939.50000000,7820.00000000,7886.00000000,2625.44449200,2018-03-27 19:59:59.999,20697890.42274227,18445,1415.37584000,11166187.32256615,0
2476,2018-03-27 20:00:00.000,7886.00000000,8050.00000000,7875.00000000,8005.97000000,2420.60258800,2018-03-27 21:59:59.999,19294760.77399134,18012,1185.25530800,9440525.35687555,0
2477,2018-03-27 22:00:00.000,8000.52000000,8011.00000000,7755.58000000,7795.51000000,2707.44201400,2018-03-27 23:59:59.999,21305762.49820386,19514,1116.79507000,8802183.79636049,0
2478,2018-03-28 00:00:00.000,7795.51000000,7843.12000000,7740.00000000,7815.52000000,2334.88501700,2018-03-28 01:59:59.999,18187135.26244605,16689,1171.53527900,9130662.95342816,0
2479,2018-03-28 02:00:00.000,7815.51000000,7885.00000000,7728.00000000,7874.98000000,2023.86961300,2018-03-28 03:59:59.999,15824308.56087686,13817,1132.34722900,8858808.22488541,0
2480,2018-03-28 04:00:00.000,7870.05000000,7875.00000000,7811.02000000,7860.01000000,1352.56229400,2018-03-28 05:59:59.999,10616962.00652286,9872,683.63978700,5367044.45734727,0
2481,2018-03-28 06:00:00.000,7860.01000000,7965.60000000,7850.10000000,7873.99000000,2423.51721400,2018-03-28 07:59:59.999,19149369.27077744,16483,1217.84302000,9622020.94928469,0
2482,2018-03-28 08:00:00.000,7865.00000000,8100.00000000,7852.00000000,8079.00000000,2986.35598700,2018-03-28 09:59:59.999,23851949.10151571,19510,1639.21773700,13094272.48599120,0
2483,2018-03-28 10:00:00.000,8079.00000000,8109.00000000,8003.01000000,8040.00000000,2501.63730300,2018-03-28 11:59:59.999,20147106.07845595,18535,1302.82159700,10495124.45217153,0
2484,2018-03-28 12:00:00.000,8040.00000000,8055.99000000,7970.10000000,8029.18000000,2552.62183500,2018-03-28 13:59:59.999,20463043.68987692,16065,1494.77780200,11985586.71349574,0
2485,2018-03-28 14:00:00.000,8029.18000000,8042.64000000,7825.00000000,7860.01000000,3513.46979800,2018-03-28 15:59:59.999,27776579.57905576,22461,1423.23818900,11249699.88090870,0
2486,2018-03-28 16:00:00.000,7860.21000000,7947.00000000,7843.50000000,7935.99000000,1869.88418900,2018-03-28 17:59:59.999,14770804.59803305,13327,1040.20132900,8216441.98048040,0
2487,2018-03-28 18:00:00.000,7935.47000000,7952.44000000,7880.00000000,7899.94000000,1489.48076900,2018-03-28 19:59:59.999,11795339.31917975,11051,838.72904400,6644389.03752845,0
2488,2018-03-28 20:00:00.000,7890.63000000,7941.21000000,7836.00000000,7876.95000000,1238.77229300,2018-03-28 21:59:59.999,9772310.62118354,11365,581.31643100,4588440.48370664,0
2489,2018-03-28 22:00:00.000,7875.00000000,8009.00000000,7864.06000000,7949.30000000,2114.27535800,2018-03-28 23:59:59.999,16831185.09525566,14445,1159.74969900,9232092.99299285,0
2490,2018-03-29 00:00:00.000,7949.30000000,7975.00000000,7871.01000000,7885.87000000,1523.35991900,2018-03-29 01:59:59.999,12082554.76525766,10392,778.66970400,6178364.87505714,0
2491,2018-03-29 02:00:00.000,7885.65000000,7919.74000000,7855.00000000,7880.94000000,1674.40269300,2018-03-29 03:59:59.999,13201710.81304074,11637,654.97642400,5165200.58520571,0
2492,2018-03-29 04:00:00.000,7870.12000000,7880.95000000,7550.00000000,7565.00000000,7688.51593500,2018-03-29 05:59:59.999,58981604.07805789,46941,2305.55384700,17665349.07025702,0
2493,2018-03-29 06:00:00.000,7567.99000000,7650.00000000,7500.00000000,7541.98000000,3730.14738700,2018-03-29 07:59:59.999,28231601.46623801,23241,1700.12179200,12876534.11277432,0
2494,2018-03-29 08:00:00.000,7541.98000000,7587.00000000,7451.98000000,7517.01000000,3570.45981900,2018-03-29 09:59:59.999,26838282.79784224,22614,1731.87386000,13024532.41776893,0
2495,2018-03-29 10:00:00.000,7517.00000000,7540.00000000,7425.40000000,7466.97000000,3256.07195700,2018-03-29 11:59:59.999,24333570.95276094,25398,1693.98540600,12662342.88136339,0
2496,2018-03-29 12:00:00.000,7466.89000000,7566.00000000,7441.01000000,7470.00000000,3108.10017900,2018-03-29 13:59:59.999,23315936.75946294,22391,1592.57862700,11951938.74808032,0
2497,2018-03-29 14:00:00.000,7464.99000000,7484.56000000,7334.00000000,7474.01000000,4656.49954300,2018-03-29 15:59:59.999,34456782.41223751,33458,2275.66649400,16844166.33794226,0
2498,2018-03-29 16:00:00.000,7481.94000000,7580.00000000,7402.89000000,7433.00000000,4325.78974900,2018-03-29 17:59:59.999,32465923.93802988,27896,2291.72199900,17202194.30625360,0
2499,2018-03-29 18:00:00.000,7433.09000000,7478.94000000,7338.00000000,7341.00000000,2287.22169200,2018-03-29 19:59:59.999,16954754.73251637,16668,1020.47667600,7571365.45579074,0
2500,2018-03-29 20:00:00.000,7341.00000000,7380.00000000,6941.11000000,7095.00000000,11990.43189000,2018-03-29 21:59:59.999,85793790.87448756,76428,5033.94143300,36070400.42339543,0
2501,2018-03-29 22:00:00.000,7081.34000000,7388.33000000,7057.81000000,7090.14000000,6809.91436200,2018-03-29 23:59:59.999,48934645.04238636,42473,3505.24528600,25190168.99725069,0
2502,2018-03-30 00:00:00.000,7090.16000000,7165.08000000,6741.00000000,6950.00000000,10095.00305800,2018-03-30 01:59:59.999,69573620.01023043,63111,4700.45341600,32448925.46895201,0
2503,2018-03-30 02:00:00.000,6950.00000000,6980.00000000,6740.00000000,6861.01000000,4929.91456400,2018-03-30 03:59:59.999,33878332.40679293,30792,2343.64614700,16111440.42159255,0
2504,2018-03-30 04:00:00.000,6867.19000000,7210.00000000,6666.66000000,7103.07000000,7742.46624900,2018-03-30 05:59:59.999,53340423.53431938,42988,3855.24377500,26572762.99897824,0
2505,2018-03-30 06:00:00.000,7103.07000000,7272.78000000,6955.92000000,7222.25000000,6657.19495400,2018-03-30 07:59:59.999,47304699.94154740,39813,3476.10713200,24701077.94643354,0
2506,2018-03-30 08:00:00.000,7222.29000000,7292.43000000,7031.00000000,7031.69000000,4147.25449400,2018-03-30 09:59:59.999,29712937.38635461,26225,1841.51067400,13207618.84413575,0
2507,2018-03-30 10:00:00.000,7032.00000000,7114.61000000,6880.00000000,7027.72000000,4006.06482300,2018-03-30 11:59:59.999,28004378.72117305,25977,1968.27331000,13762046.24339531,0
2508,2018-03-30 12:00:00.000,7027.73000000,7040.01000000,6832.12000000,6881.13000000,3761.48733600,2018-03-30 13:59:59.999,26139671.69769428,22838,1908.84029500,13278196.95343593,0
2509,2018-03-30 14:00:00.000,6881.13000000,6922.98000000,6679.01000000,6839.98000000,5976.73041200,2018-03-30 15:59:59.999,40583757.76628843,37740,2872.19869800,19533898.40787964,0
2510,2018-03-30 16:00:00.000,6839.97000000,6911.69000000,6600.10000000,6720.08000000,7407.54792700,2018-03-30 17:59:59.999,49751182.43576458,41660,3345.46872500,22464810.06183104,0
2511,2018-03-30 18:00:00.000,6720.08000000,6870.45000000,6652.60000000,6800.63000000,3884.19149700,2018-03-30 19:59:59.999,26248479.72925331,23927,2167.56561400,14657026.61377971,0
2512,2018-03-30 20:00:00.000,6816.58000000,6951.00000000,6735.00000000,6928.17000000,3622.36805700,2018-03-30 21:59:59.999,24829025.67958521,23612,1933.15622900,13258918.67779528,0
2513,2018-03-30 22:00:00.000,6928.17000000,6928.19000000,6735.00000000,6840.23000000,3075.80860500,2018-03-30 23:59:59.999,20985499.86199437,21374,1531.92656400,10456912.96890422,0
2514,2018-03-31 00:00:00.000,6840.24000000,7120.00000000,6837.71000000,7082.00000000,3928.71696200,2018-03-31 01:59:59.999,27521229.83617259,27761,2143.22112700,15012606.85328670,0
2515,2018-03-31 02:00:00.000,7082.00000000,7117.07000000,6950.07000000,6959.02000000,3361.45856600,2018-03-31 03:59:59.999,23605121.03288381,20407,1690.40176600,11866156.00592013,0
2516,2018-03-31 04:00:00.000,6954.06000000,7050.00000000,6850.00000000,6905.96000000,2953.60493800,2018-03-31 05:59:59.999,20572180.86550279,19165,1606.44685900,11200593.12988284,0
2517,2018-03-31 06:00:00.000,6898.26000000,6920.00000000,6777.00000000,6805.76000000,2788.55214600,2018-03-31 07:59:59.999,19066687.20566985,17164,1399.89516200,9577083.98791148,0
2518,2018-03-31 08:00:00.000,6810.00000000,7014.99000000,6805.77000000,6997.16000000,2782.76309100,2018-03-31 09:59:59.999,19231142.76477696,16689,1636.99712800,11314729.17150443,0
2519,2018-03-31 10:00:00.000,6996.99000000,7148.20000000,6950.00000000,7073.63000000,4448.39310500,2018-03-31 11:59:59.999,31455899.44095511,27892,2503.87309500,17710714.93038512,0
2520,2018-03-31 12:00:00.000,7079.72000000,7223.36000000,7020.00000000,7033.80000000,4110.09949200,2018-03-31 13:59:59.999,29264872.24934578,24297,2023.60628300,14416693.04673950,0
2521,2018-03-31 14:00:00.000,7033.80000000,7085.25000000,6978.98000000,7064.98000000,2588.00685200,2018-03-31 15:59:59.999,18224673.89794826,17857,1261.18668700,8881787.58509216,0
2522,2018-03-31 16:00:00.000,7063.83000000,7172.00000000,7055.10000000,7114.21000000,2629.30714000,2018-03-31 17:59:59.999,18718004.93871809,19431,1376.93193200,9804100.66326555,0
2523,2018-03-31 18:00:00.000,7114.22000000,7137.00000000,6985.00000000,7048.23000000,2189.04421600,2018-03-31 19:59:59.999,15436590.49218026,15316,988.18652200,6970822.92433464,0
2524,2018-03-31 20:00:00.000,7054.99000000,7059.01000000,6842.97000000,6932.79000000,3469.63165200,2018-03-31 21:59:59.999,24018289.44695552,23328,1609.72610900,11142427.79441310,0
2525,2018-03-31 22:00:00.000,6923.02000000,6990.84000000,6888.53000000,6923.91000000,1618.96092700,2018-03-31 23:59:59.999,11226842.30125313,10986,845.56093700,5866272.25426730,0
2526,2018-04-01 00:00:00.000,6922.00000000,7049.98000000,6922.00000000,7000.01000000,1763.98163300,2018-04-01 01:59:59.999,12353204.60741581,11254,953.94998700,6680873.82131364,0
2527,2018-04-01 02:00:00.000,7001.01000000,7014.00000000,6892.00000000,6922.12000000,1465.32826500,2018-04-01 03:59:59.999,10172179.87711823,9865,755.40995200,5244903.61442067,0
2528,2018-04-01 04:00:00.000,6926.00000000,6969.00000000,6907.00000000,6914.99000000,1103.15081200,2018-04-01 05:59:59.999,7649620.07697236,8269,623.13198400,4321382.88489976,0
2529,2018-04-01 06:00:00.000,6914.99000000,6918.16000000,6670.00000000,6713.81000000,4483.09258700,2018-04-01 07:59:59.999,30384640.05632180,27243,1999.15281300,13551238.68443590,0
2530,2018-04-01 08:00:00.000,6713.81000000,6775.00000000,6623.97000000,6763.86000000,3564.77246500,2018-04-01 09:59:59.999,23869035.70414834,23735,1449.47556300,9713412.30988320,0
2531,2018-04-01 10:00:00.000,6763.84000000,6770.00000000,6643.70000000,6685.10000000,2198.51307100,2018-04-01 11:59:59.999,14709535.48536434,13349,1052.43275900,7042995.33533546,0
2532,2018-04-01 12:00:00.000,6688.53000000,6735.00000000,6525.00000000,6543.97000000,4201.05134100,2018-04-01 13:59:59.999,27820711.47481543,23742,2005.61973600,13286003.61566092,0
2533,2018-04-01 14:00:00.000,6543.97000000,6543.97000000,6430.00000000,6445.00000000,5219.77018100,2018-04-01 15:59:59.999,33876133.15650778,36761,2529.99054900,16425663.55961752,0
2534,2018-04-01 16:00:00.000,6445.00000000,6869.00000000,6432.65000000,6824.99000000,9794.75260800,2018-04-01 17:59:59.999,66255192.31092234,50674,5332.05980200,36053600.06622305,0
2535,2018-04-01 18:00:00.000,6824.99000000,6961.83000000,6737.47000000,6900.99000000,5069.48137600,2018-04-01 19:59:59.999,34755727.24629069,26439,2625.01632200,18015822.99805839,0
2536,2018-04-01 20:00:00.000,6900.98000000,6955.00000000,6792.00000000,6819.00000000,2912.73661800,2018-04-01 21:59:59.999,20039464.07455254,16458,1455.94953300,10024251.84621592,0
2537,2018-04-01 22:00:00.000,6819.00000000,6841.00000000,6753.00000000,6813.01000000,2294.79950600,2018-04-01 23:59:59.999,15585054.74913318,13153,1117.11166000,7591025.08606500,0
2538,2018-04-02 00:00:00.000,6813.01000000,7018.00000000,6765.00000000,6919.92000000,3610.21018400,2018-04-02 01:59:59.999,25005924.82114775,21132,2021.39095800,13998577.78196206,0
2539,2018-04-02 02:00:00.000,6918.00000000,7020.00000000,6900.00000000,6980.72000000,2112.99379500,2018-04-02 03:59:59.999,14698844.78546623,12391,1109.33710900,7716066.16770127,0
2540,2018-04-02 04:00:00.000,6982.44000000,7016.00000000,6833.00000000,6892.00000000,2240.99627900,2018-04-02 05:59:59.999,15497602.66986067,14318,1102.49289900,7624368.41835343,0
2541,2018-04-02 06:00:00.000,6892.00000000,7102.02000000,6862.57000000,7060.22000000,3300.15959000,2018-04-02 07:59:59.999,23003605.48590792,21127,1839.83400200,12825458.11792210,0
2542,2018-04-02 08:00:00.000,7065.01000000,7099.00000000,7022.00000000,7062.96000000,2576.77624500,2018-04-02 09:59:59.999,18176959.50995549,17161,1292.36410800,9117219.99278769,0
2543,2018-04-02 10:00:00.000,7062.96000000,7125.00000000,7007.72000000,7046.01000000,2922.25618600,2018-04-02 11:59:59.999,20656735.36612902,19209,1377.49527600,9741620.43678095,0
2544,2018-04-02 12:00:00.000,7046.00000000,7061.40000000,6961.00000000,7011.00000000,2730.72670400,2018-04-02 13:59:59.999,19140359.73096005,16334,1232.59970300,8642308.11779779,0
2545,2018-04-02 14:00:00.000,7011.00000000,7050.00000000,6873.32000000,7020.72000000,3634.36975300,2018-04-02 15:59:59.999,25278834.63101847,22261,1762.63343500,12267662.76052704,0
2546,2018-04-02 16:00:00.000,7020.72000000,7048.89000000,6941.00000000,6977.75000000,2516.34825100,2018-04-02 17:59:59.999,17601502.85008952,17079,1290.75986400,9031292.10482263,0
2547,2018-04-02 18:00:00.000,6981.43000000,7020.00000000,6945.38000000,6989.80000000,1968.29007500,2018-04-02 19:59:59.999,13739903.33987953,13911,996.03107300,6956087.96996615,0
2548,2018-04-02 20:00:00.000,6989.80000000,7007.01000000,6890.00000000,6981.36000000,2218.50992200,2018-04-02 21:59:59.999,15412023.61220831,15992,1075.22066400,7475362.56118821,0
2549,2018-04-02 22:00:00.000,6981.36000000,7070.00000000,6968.00000000,7056.00000000,2291.92308800,2018-04-02 23:59:59.999,16109862.61069311,15865,1265.52450000,8896381.42829534,0
2550,2018-04-03 00:00:00.000,7063.97000000,7099.00000000,7011.01000000,7026.00000000,1828.78279700,2018-04-03 01:59:59.999,12892388.02333930,12715,998.46221200,7041322.48860651,0
2551,2018-04-03 02:00:00.000,7026.00000000,7188.99000000,7023.10000000,7180.01000000,3361.09104800,2018-04-03 03:59:59.999,23970942.08884983,20364,1779.86431400,12691533.68542929,0
2552,2018-04-03 04:00:00.000,7183.01000000,7390.08000000,7180.01000000,7320.80000000,5588.24188000,2018-04-03 05:59:59.999,40804003.02743372,33195,2896.40286300,21145124.88449642,0
2553,2018-04-03 06:00:00.000,7321.01000000,7447.99000000,7310.00000000,7395.00000000,3132.86397700,2018-04-03 07:59:59.999,23034692.45232276,19327,1747.47795800,12851770.25446164,0
2554,2018-04-03 08:00:00.000,7396.94000000,7422.63000000,7315.66000000,7359.70000000,3094.44134300,2018-04-03 09:59:59.999,22802442.56270542,20216,1288.71161500,9496756.68232732,0
2555,2018-04-03 10:00:00.000,7359.69000000,7397.98000000,7252.00000000,7307.48000000,3241.96602200,2018-04-03 11:59:59.999,23736642.88918132,21721,1591.39817200,11651368.60540867,0
2556,2018-04-03 12:00:00.000,7302.03000000,7432.40000000,7287.25000000,7335.91000000,2889.22774300,2018-04-03 13:59:59.999,21280321.33591374,20976,1441.49362400,10617966.05939451,0
2557,2018-04-03 14:00:00.000,7335.90000000,7417.00000000,7277.00000000,7370.01000000,3103.97501700,2018-04-03 15:59:59.999,22809095.03961102,19379,1628.01725600,11968346.81973698,0
2558,2018-04-03 16:00:00.000,7370.01000000,7439.99000000,7353.00000000,7426.01000000,2856.25796300,2018-04-03 17:59:59.999,21135067.33663406,18318,1475.92193700,10924163.04163132,0
2559,2018-04-03 18:00:00.000,7426.01000000,7520.00000000,7407.76000000,7467.11000000,3734.39219100,2018-04-03 19:59:59.999,27891098.90434177,26718,1889.84855500,14116457.07699452,0
2560,2018-04-03 20:00:00.000,7467.12000000,7499.00000000,7356.00000000,7431.00000000,2912.52582500,2018-04-03 21:59:59.999,21608257.34851628,20647,1446.41585100,10730811.39598202,0
2561,2018-04-03 22:00:00.000,7431.00000000,7439.78000000,7345.00000000,7405.21000000,2043.56600500,2018-04-03 23:59:59.999,15115121.75286352,14567,1034.83612800,7656612.11920680,0
2562,2018-04-04 00:00:00.000,7405.21000000,7427.52000000,7292.02000000,7322.27000000,3080.58626400,2018-04-04 01:59:59.999,22656304.78681782,18864,1327.91212900,9772119.45668615,0
2563,2018-04-04 02:00:00.000,7322.00000000,7337.88000000,7223.00000000,7295.71000000,3580.12449600,2018-04-04 03:59:59.999,26101578.11819065,23958,1824.41313200,13305186.81391410,0
2564,2018-04-04 04:00:00.000,7295.72000000,7382.31000000,7261.41000000,7345.00000000,2400.49651200,2018-04-04 05:59:59.999,17558600.61211842,16690,1201.67659200,8790140.12556113,0
2565,2018-04-04 06:00:00.000,7344.99000000,7380.14000000,7304.00000000,7304.31000000,1674.42015800,2018-04-04 07:59:59.999,12307647.66367096,12650,848.32365700,6237094.27945686,0
2566,2018-04-04 08:00:00.000,7304.26000000,7338.00000000,7053.00000000,7085.12000000,5053.28935600,2018-04-04 09:59:59.999,36284044.13980860,31324,2136.54249400,15333120.73848224,0
2567,2018-04-04 10:00:00.000,7085.12000000,7130.00000000,7001.00000000,7058.00000000,4350.40526200,2018-04-04 11:59:59.999,30712505.62530121,25222,2005.34376100,14159687.40379557,0
2568,2018-04-04 12:00:00.000,7055.00000000,7123.98000000,7003.00000000,7071.00000000,3182.84782400,2018-04-04 13:59:59.999,22486362.94595974,19282,1579.63010200,11161165.29816305,0
2569,2018-04-04 14:00:00.000,7075.00000000,7075.00000000,6766.00000000,6785.00000000,6549.01999400,2018-04-04 15:59:59.999,45109800.70029841,44158,2926.59804200,20149185.56905439,0
2570,2018-04-04 16:00:00.000,6785.00000000,6918.00000000,6785.00000000,6838.23000000,3271.93993000,2018-04-04 17:59:59.999,22421945.40916111,24091,1833.52171500,12564720.68922775,0
2571,2018-04-04 18:00:00.000,6843.96000000,6886.52000000,6721.00000000,6854.41000000,4178.45722300,2018-04-04 19:59:59.999,28428032.40835449,26879,2203.09554400,14996777.22390785,0
2572,2018-04-04 20:00:00.000,6857.86000000,6900.00000000,6750.00000000,6818.78000000,2399.30316600,2018-04-04 21:59:59.999,16410753.31206370,16541,1141.33493700,7812019.56357754,0
2573,2018-04-04 22:00:00.000,6818.78000000,6830.00000000,6707.00000000,6796.10000000,2506.29361900,2018-04-04 23:59:59.999,16966007.02437736,17590,1271.01009800,8609761.44813006,0
2574,2018-04-05 00:00:00.000,6796.10000000,6825.00000000,6566.69000000,6609.91000000,4162.29194200,2018-04-05 01:59:59.999,27768191.89994674,27258,1648.62696200,11002544.94457717,0
2575,2018-04-05 02:00:00.000,6603.01000000,6807.99000000,6585.01000000,6776.99000000,3476.84917300,2018-04-05 03:59:59.999,23147335.64753736,21723,1825.74400000,12157801.28134111,0
2576,2018-04-05 04:00:00.000,6776.99000000,6870.00000000,6745.00000000,6865.00000000,3831.99971600,2018-04-05 05:59:59.999,26078053.48050351,22206,1885.46040600,12831724.84093279,0
2577,2018-04-05 06:00:00.000,6857.99000000,6865.00000000,6709.00000000,6792.52000000,3448.08168700,2018-04-05 07:59:59.999,23422618.09035640,20181,1729.13764500,11747228.98215309,0
2578,2018-04-05 08:00:00.000,6792.49000000,6902.00000000,6761.00000000,6837.99000000,3417.97483000,2018-04-05 09:59:59.999,23390408.19800919,19638,1711.03033200,11709826.92330501,0
2579,2018-04-05 10:00:00.000,6833.36000000,6838.36000000,6750.00000000,6779.00000000,2321.63465100,2018-04-05 11:59:59.999,15756849.97075384,15044,1103.69635700,7490558.67569796,0
2580,2018-04-05 12:00:00.000,6778.99000000,6850.00000000,6612.11000000,6823.73000000,4912.65864200,2018-04-05 13:59:59.999,32962354.82525398,27699,2094.52053200,14063921.35523784,0
2581,2018-04-05 14:00:00.000,6834.94000000,6899.00000000,6680.00000000,6749.53000000,4053.87621000,2018-04-05 15:59:59.999,27531412.98512926,23845,2016.49367900,13705512.71132780,0
2582,2018-04-05 16:00:00.000,6747.99000000,6790.00000000,6660.00000000,6695.00000000,3006.90793500,2018-04-05 17:59:59.999,20195788.21739287,19623,1466.33910400,9854085.58961334,0
2583,2018-04-05 18:00:00.000,6694.99000000,6800.00000000,6675.02000000,6760.96000000,2177.39649300,2018-04-05 19:59:59.999,14655227.96052785,13851,1206.15840200,8121022.74478664,0
2584,2018-04-05 20:00:00.000,6760.96000000,6783.00000000,6671.00000000,6713.00000000,1998.50456300,2018-04-05 21:59:59.999,13455922.85436263,13266,1040.55662700,7008685.82879023,0
2585,2018-04-05 22:00:00.000,6713.00000000,6840.00000000,6710.00000000,6770.76000000,2221.55561800,2018-04-05 23:59:59.999,15082777.00235057,14142,1263.33866600,8577852.98869760,0
2586,2018-04-06 00:00:00.000,6770.00000000,6850.00000000,6754.12000000,6800.00000000,1698.53408200,2018-04-06 01:59:59.999,11552616.71890061,10525,922.57536900,6277904.35659054,0
2587,2018-04-06 02:00:00.000,6800.01000000,6827.98000000,6718.00000000,6760.00000000,2421.31359800,2018-04-06 03:59:59.999,16362586.28746907,13389,1087.82233400,7357182.41725999,0
2588,2018-04-06 04:00:00.000,6755.24000000,6848.00000000,6745.00000000,6754.09000000,2066.65022700,2018-04-06 05:59:59.999,14040177.66523018,12501,1058.25339900,7193486.05850214,0
2589,2018-04-06 06:00:00.000,6753.99000000,6755.08000000,6529.68000000,6622.05000000,5539.52850800,2018-04-06 07:59:59.999,36575420.78404273,32578,2445.73959600,16136915.85521691,0
2590,2018-04-06 08:00:00.000,6621.04000000,6622.05000000,6545.00000000,6571.98000000,2510.52246700,2018-04-06 09:59:59.999,16532070.55145312,12712,1198.20617500,7891504.00043176,0
2591,2018-04-06 10:00:00.000,6571.69000000,6657.86000000,6500.00000000,6600.00000000,3062.85762800,2018-04-06 11:59:59.999,20147577.05868700,17163,1520.57487800,10012659.27949330,0
2592,2018-04-06 12:00:00.000,6600.00000000,6634.88000000,6540.00000000,6608.00000000,2108.05530900,2018-04-06 13:59:59.999,13874730.23242454,13524,1095.45290900,7214214.93045915,0
2593,2018-04-06 14:00:00.000,6607.00000000,6629.00000000,6551.00000000,6580.01000000,1861.77022300,2018-04-06 15:59:59.999,12274544.46207950,10708,991.91858700,6540918.84749377,0
2594,2018-04-06 16:00:00.000,6583.00000000,6623.94000000,6575.28000000,6609.75000000,1672.01122700,2018-04-06 17:59:59.999,11029736.93641504,10118,900.54599600,5940938.16449769,0
2595,2018-04-06 18:00:00.000,6609.75000000,6627.00000000,6565.83000000,6618.39000000,1593.17870200,2018-04-06 19:59:59.999,10517029.07033783,9521,861.72984800,5690216.30585362,0
2596,2018-04-06 20:00:00.000,6618.37000000,6622.72000000,6572.00000000,6590.97000000,1122.61646900,2018-04-06 21:59:59.999,7407399.54991657,8618,669.41401800,4417926.12887151,0
2597,2018-04-06 22:00:00.000,6591.74000000,6610.00000000,6516.67000000,6601.39000000,1797.97348000,2018-04-06 23:59:59.999,11825910.49170289,11099,1025.83035300,6750177.45425345,0
2598,2018-04-07 00:00:00.000,6601.39000000,6878.90000000,6586.28000000,6830.00000000,4377.24738400,2018-04-07 01:59:59.999,29554887.69797359,22235,2562.47952500,17298210.63643414,0
2599,2018-04-07 02:00:00.000,6824.50000000,6880.00000000,6745.73000000,6864.32000000,2708.30837900,2018-04-07 03:59:59.999,18491505.51133701,13480,1393.90737500,9520371.19020210,0
2600,2018-04-07 04:00:00.000,6866.52000000,6880.79000000,6818.00000000,6839.03000000,2208.14444200,2018-04-07 05:59:59.999,15113196.92598935,10490,1063.23826000,7278622.48012674,0
