,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
2250,2018-03-09 00:00:00.000,9267.07000000,9410.00000000,8951.00000000,9066.36000000,4133.36859500,2018-03-09 01:59:59.999,37965975.66784203,29089,1841.00113300,16925348.21554878,0
2251,2018-03-09 02:00:00.000,9079.86000000,9115.27000000,8835.37000000,8953.01000000,5355.56121700,2018-03-09 03:59:59.999,47977078.21005645,38069,2595.44477800,23266027.70103698,0
2252,2018-03-09 04:00:00.000,8953.01000000,8960.00000000,8429.00000000,8467.00000000,8621.22296300,2018-03-09 05:59:59.999,74637184.07072027,54008,3747.62275000,32457628.91626915,0
2253,2018-03-09 06:00:00.000,8467.01000000,8865.50000000,8329.00000000,8686.43000000,8437.76248400,2018-03-09 07:59:59.999,72992432.87155809,56191,4283.98426300,37097133.98806927,0
2254,2018-03-09 08:00:00.000,8685.00000000,8840.00000000,8388.00000000,8540.00000000,5348.04223300,2018-03-09 09:59:59.999,46093271.21978079,39966,2525.04799300,21776782.86746878,0
2255,2018-03-09 10:00:00.000,8540.00000000,8948.00000000,8451.00000000,8923.00000000,4464.84230900,2018-03-09 11:59:59.999,38944268.42701690,36910,2494.75824700,21772573.78979350,0
2256,2018-03-09 12:00:00.000,8933.91000000,9045.00000000,8822.99000000,8914.00000000,4481.34959300,2018-03-09 13:59:59.999,40063851.70741430,36545,2213.34025300,19791173.79121222,0
2257,2018-03-09 14:00:00.000,8914.00000000,9165.18000000,8898.00000000,8927.00000000,5188.45234700,2018-03-09 15:59:59.999,46883733.53011379,38389,2389.55488400,21578874.99331215,0
2258,2018-03-09 16:00:00.000,8925.93000000,9049.01000000,8630.00000000,8749.99000000,5240.32661200,2018-03-09 17:59:59.999,45969499.78505170,41887,2624.86841000,23029515.79368995,0
2259,2018-03-09 18:00:00.000,8757.56000000,8950.00000000,8653.88000000,8770.00000000,3563.39312700,2018-03-09 19:59:59.999,31337232.00340468,27738,1722.47455000,15145165.04619580,0
2260,2018-03-09 20:00:00.000,8770.01000000,9105.29000000,8704.31000000,8957.30000000,4189.66777700,2018-03-09 21:59:59.999,37461185.44621703,30581,2164.26819400,19344814.78478792,0
2261,2018-03-09 22:00:00.000,8955.78000000,9333.33000000,8900.50000000,9227.00000000,5088.30215000,2018-03-09 23:59:59.999,46757188.19276451,33339,2564.04939300,23550406.12337543,0
2262,2018-03-10 00:00:00.000,9230.00000000,9400.79000000,9220.00000000,9287.09000000,4324.53870800,2018-03-10 01:59:59.999,40262145.47119997,29371,2199.54709800,20483796.37121245,0
2263,2018-03-10 02:00:00.000,9287.09000000,9328.00000000,9073.66000000,9210.00000000,3558.86681100,2018-03-10 03:59:59.999,32734980.43778278,26021,1755.80619900,16158929.39448336,0
2264,2018-03-10 04:00:00.000,9210.00000000,9358.02000000,9174.44000000,9353.17000000,2562.88527300,2018-03-10 05:59:59.999,23801042.43785632,20306,1085.45884200,10081727.12476572,0
2265,2018-03-10 06:00:00.000,9348.00000000,9490.00000000,9311.00000000,9327.43000000,3205.21525700,2018-03-10 07:59:59.999,30186021.51643831,25077,1483.30058400,13970168.14131413,0
2266,2018-03-10 08:00:00.000,9327.43000000,9403.09000000,9200.00000000,9226.41000000,2124.64779700,2018-03-10 09:59:59.999,19778607.03486670,16702,916.40705500,8537184.70500725,0
2267,2018-03-10 10:00:00.000,9226.41000000,9372.00000000,9150.10000000,9345.00000000,2031.03525300,2018-03-10 11:59:59.999,18833086.94178264,17608,1067.23558700,9899088.63961375,0
2268,2018-03-10 12:00:00.000,9345.00000000,9350.00000000,9180.70000000,9244.99000000,2004.15406300,2018-03-10 13:59:59.999,18555910.95802945,15715,931.30081300,8621013.16989841,0
2269,2018-03-10 14:00:00.000,9244.96000000,9468.88000000,9237.70000000,9346.14000000,3058.66586500,2018-03-10 15:59:59.999,28743379.89199862,22891,1706.68526400,16035063.37847707,0
2270,2018-03-10 16:00:00.000,9340.00000000,9418.17000000,9130.00000000,9138.32000000,2624.77170400,2018-03-10 17:59:59.999,24321442.05104390,23799,1099.51946200,10198174.02633796,0
2271,2018-03-10 18:00:00.000,9130.00000000,9140.44000000,8947.27000000,9089.93000000,4420.77859800,2018-03-10 19:59:59.999,39947874.32115995,35694,2112.97663800,19092376.72164655,0
2272,2018-03-10 20:00:00.000,9089.93000000,9092.30000000,8738.00000000,8789.00000000,4027.97319800,2018-03-10 21:59:59.999,35635884.50355803,30158,1796.50422300,15877698.11098480,0
2273,2018-03-10 22:00:00.000,8789.00000000,8892.65000000,8667.07000000,8770.22000000,3236.48033000,2018-03-10 23:59:59.999,28409872.84910120,24724,1485.08551100,13036566.35058831,0
2274,2018-03-11 00:00:00.000,8770.22000000,8774.76000000,8450.00000000,8580.00000000,5196.61103700,2018-03-11 01:59:59.999,44562074.08872618,34033,2118.82081700,18177838.38843273,0
2275,2018-03-11 02:00:00.000,8585.00000000,8750.00000000,8500.00000000,8617.00000000,3058.93578400,2018-03-11 03:59:59.999,26381304.87989152,21088,1332.58678700,11504938.51089541,0
2276,2018-03-11 04:00:00.000,8617.00000000,8841.00000000,8568.10000000,8833.03000000,2248.24410400,2018-03-11 05:59:59.999,19558228.25729469,17114,1124.75890500,9782935.46798081,0
2277,2018-03-11 06:00:00.000,8833.03000000,8844.07000000,8650.00000000,8704.00000000,2018.93441400,2018-03-11 07:59:59.999,17693060.03040549,18870,902.14506100,7908616.16082000,0
2278,2018-03-11 08:00:00.000,8700.00000000,8817.11000000,8568.00000000,8599.99000000,2101.83216200,2018-03-11 09:59:59.999,18281353.17570392,17429,887.48726000,7726738.70316297,0
2279,2018-03-11 10:00:00.000,8590.64000000,9100.66000000,8532.38000000,9027.68000000,3010.88707100,2018-03-11 11:59:59.999,26414446.57335312,23952,1678.13099900,14744282.72848138,0
2280,2018-03-11 12:00:00.000,9025.03000000,9335.00000000,9015.11000000,9200.97000000,6230.69494900,2018-03-11 13:59:59.999,57250035.48439491,43955,2996.06618100,27545354.70010040,0
2281,2018-03-11 14:00:00.000,9200.98000000,9299.01000000,9022.00000000,9036.04000000,3469.31593900,2018-03-11 15:59:59.999,31767271.84646986,24822,1613.67240000,14783263.86314059,0
2282,2018-03-11 16:00:00.000,9049.96000000,9654.06000000,9037.01000000,9622.51000000,5698.32286900,2018-03-11 17:59:59.999,53414328.89491118,39172,3276.74818000,30690873.71137250,0
2283,2018-03-11 18:00:00.000,9623.95000000,9711.00000000,9511.00000000,9639.57000000,4248.90885700,2018-03-11 19:59:59.999,40829498.58022124,34749,2079.79675600,19988992.58889877,0
2284,2018-03-11 20:00:00.000,9637.00000000,9650.00000000,9431.26000000,9519.00000000,3853.73696300,2018-03-11 21:59:59.999,36802281.27126630,29777,1679.76950300,16053172.28131280,0
2285,2018-03-11 22:00:00.000,9519.00000000,9740.00000000,9444.60000000,9533.57000000,3189.54923700,2018-03-11 23:59:59.999,30537377.84489320,28406,1460.22409500,13990618.50686736,0
2286,2018-03-12 00:00:00.000,9533.57000000,9713.00000000,9486.00000000,9556.95000000,2765.47908400,2018-03-12 01:59:59.999,26560067.71470731,21112,1242.42270100,11939451.22933898,0
2287,2018-03-12 02:00:00.000,9547.10000000,9624.62000000,9356.02000000,9416.09000000,2706.96111900,2018-03-12 03:59:59.999,25673185.37078861,21616,1103.04913600,10454051.07056962,0
2288,2018-03-12 04:00:00.000,9416.09000000,9606.02000000,9370.05000000,9550.00000000,2048.48270600,2018-03-12 05:59:59.999,19477495.72055062,16120,1013.48830500,9640523.36915389,0
2289,2018-03-12 06:00:00.000,9550.00000000,9688.00000000,9516.77000000,9599.92000000,2135.87010100,2018-03-12 07:59:59.999,20519265.19948145,18022,1044.22084700,10026948.66348676,0
2290,2018-03-12 08:00:00.000,9599.92000000,9866.53000000,9512.00000000,9787.00000000,2980.33273200,2018-03-12 09:59:59.999,28873507.98637608,26089,1474.06095000,14288725.79449220,0
2291,2018-03-12 10:00:00.000,9790.00000000,9888.88000000,9736.00000000,9837.03000000,2720.82836800,2018-03-12 11:59:59.999,26702695.40919706,22482,1351.85469800,13270205.80043855,0
2292,2018-03-12 12:00:00.000,9837.04000000,9838.00000000,9687.00000000,9763.05000000,2056.53964100,2018-03-12 13:59:59.999,20076130.98416320,16609,899.33496200,8780043.27480837,0
2293,2018-03-12 14:00:00.000,9761.00000000,9779.98000000,9110.00000000,9170.01000000,8644.74612200,2018-03-12 15:59:59.999,80939997.65701062,63426,3738.30084400,34959545.37139384,0
2294,2018-03-12 16:00:00.000,9174.22000000,9309.57000000,9004.00000000,9176.48000000,5220.18319800,2018-03-12 17:59:59.999,47805265.06785385,43153,2450.98399700,22449660.44604299,0
2295,2018-03-12 18:00:00.000,9175.29000000,9240.46000000,8850.00000000,8927.00000000,4108.88864100,2018-03-12 19:59:59.999,37052596.73123928,34278,1885.91739600,17001299.65721794,0
2296,2018-03-12 20:00:00.000,8934.99000000,9161.45000000,8780.00000000,9128.90000000,3804.50421700,2018-03-12 21:59:59.999,34142758.92577316,29971,1738.66344300,15609767.46951636,0
2297,2018-03-12 22:00:00.000,9139.96000000,9234.07000000,9000.00000000,9131.34000000,3037.96200100,2018-03-12 23:59:59.999,27739765.09789608,23764,1427.40047700,13034401.70976404,0
2298,2018-03-13 00:00:00.000,9131.34000000,9264.10000000,9056.73000000,9088.00000000,2546.79540900,2018-03-13 01:59:59.999,23373641.90631275,18309,1281.30925100,11763438.28649818,0
2299,2018-03-13 02:00:00.000,9088.00000000,9172.70000000,8933.00000000,9037.71000000,2302.72338500,2018-03-13 03:59:59.999,20857326.29840453,18494,1053.72973200,9550200.30333958,0
2300,2018-03-13 04:00:00.000,9037.72000000,9445.00000000,9012.90000000,9380.00000000,4204.35487200,2018-03-13 05:59:59.999,39201002.63510093,30780,2041.40666700,19026886.58950401,0
2301,2018-03-13 06:00:00.000,9379.99000000,9474.00000000,9088.00000000,9205.17000000,3523.14251400,2018-03-13 07:59:59.999,32694063.84445322,21975,1582.70176600,14699611.16807178,0
2302,2018-03-13 08:00:00.000,9205.17000000,9349.00000000,9060.00000000,9273.99000000,3346.19769000,2018-03-13 09:59:59.999,30806956.42840341,22315,1786.28922400,16445847.51543333,0
2303,2018-03-13 10:00:00.000,9270.02000000,9310.00000000,8870.00000000,9044.90000000,4483.52939900,2018-03-13 11:59:59.999,40521668.64231654,36981,2090.90241400,18906640.79223790,0
2304,2018-03-13 12:00:00.000,9049.47000000,9250.00000000,8823.00000000,9095.00000000,4873.72809700,2018-03-13 13:59:59.999,44070301.22209208,44587,2474.06430400,22377641.94589155,0
2305,2018-03-13 14:00:00.000,9100.00000000,9170.00000000,8921.00000000,9051.00000000,3880.13807500,2018-03-13 15:59:59.999,35143343.13217567,40778,1934.27396100,17524294.97034625,0
2306,2018-03-13 16:00:00.000,9060.93000000,9275.00000000,8941.45000000,9079.99000000,4183.39919400,2018-03-13 17:59:59.999,38314150.74352569,38193,2104.60123700,19277546.97485165,0
2307,2018-03-13 18:00:00.000,9079.99000000,9197.70000000,8978.10000000,9069.30000000,2716.21078500,2018-03-13 19:59:59.999,24675189.37513654,28416,1323.58493300,12033293.70187530,0
2308,2018-03-13 20:00:00.000,9072.57000000,9194.50000000,9000.00000000,9099.00000000,1871.16012800,2018-03-13 21:59:59.999,17001249.96826291,20063,995.97593400,9050481.51033891,0
2309,2018-03-13 22:00:00.000,9099.00000000,9249.99000000,9092.44000000,9150.00000000,2260.02981000,2018-03-13 23:59:59.999,20695090.51709935,21843,1187.61762400,10878557.01690624,0
2310,2018-03-14 00:00:00.000,9151.92000000,9333.78000000,9137.00000000,9253.01000000,2471.44777400,2018-03-14 01:59:59.999,22883842.07649550,21530,1314.50204200,12174300.15713980,0
2311,2018-03-14 02:00:00.000,9252.00000000,9312.00000000,9216.00000000,9249.93000000,1732.66733000,2018-03-14 03:59:59.999,16044501.90567519,15734,887.85276800,8222528.01306808,0
2312,2018-03-14 04:00:00.000,9249.94000000,9251.00000000,9060.00000000,9179.94000000,2277.22355500,2018-03-14 05:59:59.999,20769785.21609063,23155,980.90767300,8946737.13761209,0
2313,2018-03-14 06:00:00.000,9173.00000000,9189.97000000,9050.00000000,9079.92000000,1573.81451000,2018-03-14 07:59:59.999,14365348.55427709,13501,845.17680400,7716581.89655074,0
2314,2018-03-14 08:00:00.000,9067.09000000,9129.99000000,8867.33000000,8883.74000000,2877.81192700,2018-03-14 09:59:59.999,25850492.42274260,23779,1196.94259500,10765170.80054026,0
2315,2018-03-14 10:00:00.000,8897.92000000,8949.00000000,8631.78000000,8675.08000000,6010.99165100,2018-03-14 11:59:59.999,52535370.88634934,46515,2685.18777800,23461097.67171499,0
2316,2018-03-14 12:00:00.000,8675.08000000,8759.00000000,8570.00000000,8672.11000000,3939.11873300,2018-03-14 13:59:59.999,34086861.24474336,31610,1907.24379400,16511304.00883720,0
2317,2018-03-14 14:00:00.000,8672.12000000,8791.49000000,8632.18000000,8725.83000000,3326.46611800,2018-03-14 15:59:59.999,28983001.42980405,26001,1591.95569100,13873491.48129692,0
2318,2018-03-14 16:00:00.000,8718.00000000,8726.82000000,8251.00000000,8326.10000000,8314.55993700,2018-03-14 17:59:59.999,69948847.07659555,72938,3306.66312200,27835955.86128557,0
2319,2018-03-14 18:00:00.000,8326.10000000,8373.07000000,8201.00000000,8285.97000000,4563.37904700,2018-03-14 19:59:59.999,37840612.29301912,33909,2062.75008900,17108986.51304981,0
2320,2018-03-14 20:00:00.000,8285.97000000,8340.64000000,7900.28000000,8055.89000000,7229.07881400,2018-03-14 21:59:59.999,58630134.44423031,51377,3324.37603100,26979466.72112116,0
2321,2018-03-14 22:00:00.000,8055.89000000,8304.90000000,8054.00000000,8170.00000000,5391.53471200,2018-03-14 23:59:59.999,44119212.20592372,39078,2779.77133800,22748545.98620605,0
2322,2018-03-15 00:00:00.000,8184.01000000,8250.00000000,8025.17000000,8106.58000000,3060.00689300,2018-03-15 01:59:59.999,24844870.57762776,24924,1425.28061300,11582981.89424019,0
2323,2018-03-15 02:00:00.000,8106.58000000,8126.15000000,7717.00000000,7870.15000000,6338.44044800,2018-03-15 03:59:59.999,49953964.77783728,48614,2896.36165200,22824646.36256711,0
2324,2018-03-15 04:00:00.000,7870.15000000,7950.00000000,7726.40000000,7765.52000000,3792.01100400,2018-03-15 05:59:59.999,29703732.08839192,28536,2111.21221000,16542307.76631663,0
2325,2018-03-15 06:00:00.000,7760.00000000,7950.36000000,7650.00000000,7888.94000000,5149.13362400,2018-03-15 07:59:59.999,40236286.06873288,37082,2568.99942500,20085741.77696421,0
2326,2018-03-15 08:00:00.000,7887.19000000,8299.00000000,7790.73000000,8190.00000000,5895.60310300,2018-03-15 09:59:59.999,47829326.82865947,64109,3027.05821500,24556213.89663606,0
2327,2018-03-15 10:00:00.000,8189.99000000,8275.99000000,8050.51000000,8235.00000000,3946.28863400,2018-03-15 11:59:59.999,32227347.19345911,29821,1960.00325700,16019401.42679883,0
2328,2018-03-15 12:00:00.000,8235.00000000,8430.00000000,8130.00000000,8385.67000000,4413.74102100,2018-03-15 13:59:59.999,36391301.17336886,30648,2366.38516800,19525388.32837280,0
2329,2018-03-15 14:00:00.000,8385.67000000,8403.25000000,7925.15000000,8099.00000000,6767.49629200,2018-03-15 15:59:59.999,55101087.76393352,46490,3271.49359000,26634705.36214965,0
2330,2018-03-15 16:00:00.000,8098.76000000,8234.00000000,7943.90000000,8137.78000000,4006.09483900,2018-03-15 17:59:59.999,32433309.87727762,28285,2144.04837500,17365691.07375372,0
2331,2018-03-15 18:00:00.000,8137.78000000,8310.00000000,8066.00000000,8203.03000000,3543.14300100,2018-03-15 19:59:59.999,28963211.77653976,23265,1837.70799000,15032733.34331809,0
2332,2018-03-15 20:00:00.000,8210.00000000,8320.00000000,8129.79000000,8289.00000000,2787.94499700,2018-03-15 21:59:59.999,22948697.89594233,19724,1484.03794600,12218259.81299147,0
2333,2018-03-15 22:00:00.000,8279.35000000,8363.21000000,8205.42000000,8240.98000000,2591.11842100,2018-03-15 23:59:59.999,21497581.45133073,19031,1321.57181000,10970174.63029315,0
2334,2018-03-16 00:00:00.000,8240.98000000,8324.96000000,7900.00000000,8005.72000000,4728.11110900,2018-03-16 01:59:59.999,38260847.33874946,28599,2180.92102200,17659649.53965019,0
2335,2018-03-16 02:00:00.000,8005.72000000,8153.30000000,7941.72000000,8040.74000000,2919.28180600,2018-03-16 03:59:59.999,23541569.70594537,19487,1428.43893800,11522456.59193417,0
2336,2018-03-16 04:00:00.000,8040.74000000,8263.55000000,8026.00000000,8192.22000000,2891.61154600,2018-03-16 05:59:59.999,23652451.61142512,18593,1518.61512300,12412778.51840605,0
2337,2018-03-16 06:00:00.000,8180.09000000,8287.00000000,8145.89000000,8233.00000000,2389.25510300,2018-03-16 07:59:59.999,19639698.80528670,14341,1449.04979000,11915427.63923715,0
2338,2018-03-16 08:00:00.000,8233.00000000,8280.00000000,8069.99000000,8180.00000000,3177.60798200,2018-03-16 09:59:59.999,25961758.51123371,20036,1593.46495400,13023004.72591117,0
2339,2018-03-16 10:00:00.000,8180.00000000,8200.00000000,8060.00000000,8192.94000000,2041.93056500,2018-03-16 11:59:59.999,16594393.21732986,14634,1177.16768600,9571107.17483269,0
2340,2018-03-16 12:00:00.000,8182.07000000,8500.00000000,8139.02000000,8444.00000000,5714.34917400,2018-03-16 13:59:59.999,47770332.02435479,31267,3241.33308300,27085373.30494626,0
2341,2018-03-16 14:00:00.000,8444.00000000,8598.77000000,8401.05000000,8539.00000000,4783.80588900,2018-03-16 15:59:59.999,40642620.55803849,31046,2444.84049000,20777973.54525514,0
2342,2018-03-16 16:00:00.000,8539.00000000,8611.64000000,8434.09000000,8434.10000000,3224.80056800,2018-03-16 17:59:59.999,27503889.32967078,24348,1628.78547700,13897563.85635572,0
2343,2018-03-16 18:00:00.000,8441.00000000,8588.88000000,8431.01000000,8536.17000000,2312.53635300,2018-03-16 19:59:59.999,19684033.50766812,17108,1269.35741900,10806259.62295063,0
2344,2018-03-16 20:00:00.000,8536.17000000,8566.08000000,8455.02000000,8499.99000000,1816.86555900,2018-03-16 21:59:59.999,15464176.43507133,15685,866.76434400,7378040.00267543,0
2345,2018-03-16 22:00:00.000,8500.16000000,8529.89000000,8257.20000000,8260.00000000,2815.25423900,2018-03-16 23:59:59.999,23639231.12042119,20663,1250.69566700,10513859.87952577,0
2346,2018-03-17 00:00:00.000,8260.00000000,8322.49000000,8086.01000000,8129.02000000,3454.75138700,2018-03-17 01:59:59.999,28353041.21903414,26133,1351.90682200,11104973.65500656,0
2347,2018-03-17 02:00:00.000,8138.81000000,8240.00000000,8078.00000000,8199.92000000,2254.31615000,2018-03-17 03:59:59.999,18417733.86314815,13993,1141.59401200,9328406.20445352,0
2348,2018-03-17 04:00:00.000,8199.91000000,8213.29000000,8082.50000000,8143.13000000,1998.78669400,2018-03-17 05:59:59.999,16301086.93307357,14147,992.48145000,8098211.42701323,0
2349,2018-03-17 06:00:00.000,8149.60000000,8233.00000000,8108.00000000,8186.02000000,1509.11740000,2018-03-17 07:59:59.999,12332776.13899895,10824,806.03870700,6588838.21829549,0
2350,2018-03-17 08:00:00.000,8197.70000000,8348.62000000,8145.62000000,8263.16000000,2257.53786400,2018-03-17 09:59:59.999,18645282.62590721,14280,1222.95331000,10101972.79121238,0
2351,2018-03-17 10:00:00.000,8263.16000000,8284.00000000,8158.00000000,8158.00000000,1496.76359200,2018-03-17 11:59:59.999,12331797.28390831,11927,737.21705100,6075654.70971695,0
2352,2018-03-17 12:00:00.000,8158.01000000,8177.93000000,7920.00000000,7997.09000000,4278.92786800,2018-03-17 13:59:59.999,34362651.91061390,33221,1784.12943200,14320120.94999153,0
2353,2018-03-17 14:00:00.000,7997.09000000,8047.04000000,7852.20000000,7887.11000000,3823.18757300,2018-03-17 15:59:59.999,30335190.35946934,27825,1840.76835600,14614581.09052475,0
2354,2018-03-17 16:00:00.000,7887.99000000,7968.00000000,7865.50000000,7919.84000000,2366.24218200,2018-03-17 17:59:59.999,18721644.17928269,19525,1256.52581200,9943657.38735214,0
2355,2018-03-17 18:00:00.000,7914.97000000,7963.00000000,7721.99000000,7820.00000000,3484.25335800,2018-03-17 19:59:59.999,27265191.91238380,26340,1475.66069800,11548483.56413802,0
2356,2018-03-17 20:00:00.000,7820.00000000,8050.00000000,7745.18000000,7919.56000000,3491.27299600,2018-03-17 21:59:59.999,27578514.38192383,55753,1831.29192700,14468435.67246408,0
2357,2018-03-17 22:00:00.000,7919.56000000,8025.15000000,7800.00000000,7824.80000000,2695.04926500,2018-03-17 23:59:59.999,21328200.80988466,38073,1236.68978400,9794436.76308207,0
2358,2018-03-18 00:00:00.000,7824.01000000,7857.24000000,7669.92000000,7695.00000000,3192.34012600,2018-03-18 01:59:59.999,24716171.10966786,23862,1317.28764300,10201798.27511275,0
2359,2018-03-18 02:00:00.000,7695.00000000,7730.00000000,7539.99000000,7666.35000000,5278.19208700,2018-03-18 03:59:59.999,40271729.57955640,35135,2205.55595600,16826185.64068520,0
2360,2018-03-18 04:00:00.000,7666.33000000,7740.00000000,7519.84000000,7658.00000000,3412.65757900,2018-03-18 05:59:59.999,26040177.93734121,22797,1552.36808200,11850556.77274546,0
2361,2018-03-18 06:00:00.000,7656.62000000,7771.00000000,7632.60000000,7659.99000000,2127.97212400,2018-03-18 07:59:59.999,16382445.84386650,15330,1129.80181200,8701986.18960216,0
2362,2018-03-18 08:00:00.000,7659.00000000,7793.81000000,7640.07000000,7691.00000000,2622.67640600,2018-03-18 09:59:59.999,20238283.73230518,16594,1397.00827800,10779004.01997745,0
2363,2018-03-18 10:00:00.000,7692.00000000,7810.97000000,7532.09000000,7760.09000000,3924.88113500,2018-03-18 11:59:59.999,30018972.04733234,25649,1999.61989400,15317094.48532538,0
2364,2018-03-18 12:00:00.000,7761.19000000,7829.00000000,7534.90000000,7606.00000000,3889.07688600,2018-03-18 13:59:59.999,29797932.52591937,26908,1781.94048800,13664517.94214567,0
2365,2018-03-18 14:00:00.000,7606.00000000,7622.36000000,7322.00000000,7385.00000000,7919.60471200,2018-03-18 15:59:59.999,58839476.18055812,54833,3450.42165800,25645353.05306975,0
2366,2018-03-18 16:00:00.000,7385.00000000,7511.81000000,7330.00000000,7485.00000000,4821.92846700,2018-03-18 17:59:59.999,35745954.81428893,32856,2371.81407300,17591511.52521233,0
2367,2018-03-18 18:00:00.000,7489.29000000,7584.00000000,7379.82000000,7463.53000000,4137.21380300,2018-03-18 19:59:59.999,30975329.40367699,30450,1976.27280000,14803418.37861502,0
2368,2018-03-18 20:00:00.000,7473.86000000,8317.40000000,7453.59000000,8225.01000000,10446.53209300,2018-03-18 21:59:59.999,82370931.02935863,88658,5497.95065100,43315757.01717476,0
2369,2018-03-18 22:00:00.000,8225.01000000,8259.01000000,8026.00000000,8189.99000000,7715.15629300,2018-03-18 23:59:59.999,62914329.31494889,50264,3536.46945900,28833619.32015888,0
2370,2018-03-19 00:00:00.000,8189.00000000,8456.00000000,8088.40000000,8238.65000000,7663.05601700,2018-03-19 01:59:59.999,63500918.05873433,45984,3716.50613200,30797698.24323346,0
2371,2018-03-19 02:00:00.000,8238.65000000,8300.00000000,8101.00000000,8169.25000000,3160.53437300,2018-03-19 03:59:59.999,25877165.41982627,21796,1458.97221700,11950913.29112696,0
2372,2018-03-19 04:00:00.000,8157.01000000,8340.00000000,8140.54000000,8326.87000000,3325.46132100,2018-03-19 05:59:59.999,27398556.74515678,22791,1593.21534900,13129508.32724273,0
2373,2018-03-19 06:00:00.000,8317.11000000,8367.97000000,8236.00000000,8289.01000000,2665.79035300,2018-03-19 07:59:59.999,22107138.56426360,16982,1172.71844800,9728113.56381160,0
2374,2018-03-19 08:00:00.000,8292.92000000,8400.81000000,8158.00000000,8184.13000000,4260.36372800,2018-03-19 09:59:59.999,35282427.15086232,29234,2038.30390100,16889181.05210417,0
2375,2018-03-19 10:00:00.000,8186.54000000,8360.07000000,8089.00000000,8330.00000000,3879.50457900,2018-03-19 11:59:59.999,31866190.16612298,25377,2060.18126200,16932277.95140884,0
2376,2018-03-19 12:00:00.000,8330.00000000,8594.99000000,8205.01000000,8529.02000000,5608.07641800,2018-03-19 13:59:59.999,47068856.50235620,32903,3109.54314000,26106847.95214510,0
2377,2018-03-19 14:00:00.000,8534.28000000,8705.23000000,8485.00000000,8550.00000000,7682.53564100,2018-03-19 15:59:59.999,65933646.43111470,47114,3622.39619300,31102550.60938633,0
2378,2018-03-19 16:00:00.000,8550.00000000,8630.00000000,8230.70000000,8305.00000000,6987.06328900,2018-03-19 17:59:59.999,58759837.97949314,44754,3244.35598200,27309204.95579314,0
2379,2018-03-19 18:00:00.000,8304.99000000,8474.93000000,8260.00000000,8395.81000000,3658.98633300,2018-03-19 19:59:59.999,30620499.55974365,24538,1960.65988300,16416170.90366762,0
2380,2018-03-19 20:00:00.000,8395.00000000,8518.12000000,8360.26000000,8374.01000000,2984.52798200,2018-03-19 21:59:59.999,25161756.80110308,21008,1466.54518500,12371460.81731640,0
2381,2018-03-19 22:00:00.000,8373.01000000,8630.07000000,8365.00000000,8600.00000000,3421.18490800,2018-03-19 23:59:59.999,29077345.60335079,27933,1819.92707200,15474559.87966576,0
2382,2018-03-20 00:00:00.000,8595.01000000,8605.30000000,8410.00000000,8459.91000000,3462.43943400,2018-03-20 01:59:59.999,29415167.06616422,24462,1560.51046400,13261741.29790088,0
2383,2018-03-20 02:00:00.000,8459.92000000,8667.00000000,8435.00000000,8599.97000000,3485.74690600,2018-03-20 03:59:59.999,29861161.07890371,21956,1853.41462100,15876937.11751005,0
2384,2018-03-20 04:00:00.000,8600.00000000,8600.00000000,8372.00000000,8475.95000000,3147.00792300,2018-03-20 05:59:59.999,26659294.25412340,22626,1358.97168800,11518293.99668915,0
2385,2018-03-20 06:00:00.000,8475.95000000,8544.00000000,8340.00000000,8385.12000000,2364.85494900,2018-03-20 07:59:59.999,20017689.53289064,16916,1079.39048300,9143646.30685477,0
2386,2018-03-20 08:00:00.000,8385.12000000,8467.00000000,8280.00000000,8436.83000000,4722.84017600,2018-03-20 09:59:59.999,39452956.15978256,23559,2803.87937100,23419140.99127586,0
2387,2018-03-20 10:00:00.000,8436.74000000,8555.00000000,8410.00000000,8516.00000000,2455.39111900,2018-03-20 11:59:59.999,20825212.62100847,16216,1321.07737500,11207629.73563862,0
2388,2018-03-20 12:00:00.000,8517.44000000,8588.03000000,8444.00000000,8462.00000000,2571.53105700,2018-03-20 13:59:59.999,21899710.02165773,20063,1332.76034700,11356083.47934070,0
2389,2018-03-20 14:00:00.000,8468.88000000,8600.00000000,8429.00000000,8513.97000000,2927.93191400,2018-03-20 15:59:59.999,24923533.23693180,18843,1630.47336900,13886736.18403585,0
2390,2018-03-20 16:00:00.000,8513.97000000,8891.30000000,8513.88000000,8870.00000000,7543.58234200,2018-03-20 17:59:59.999,66206722.50820026,48743,4082.43914400,35800463.19044188,0
2391,2018-03-20 18:00:00.000,8870.01000000,8968.95000000,8784.01000000,8950.00000000,3987.91121400,2018-03-20 19:59:59.999,35384162.80697897,27805,1845.80386600,16384603.66704440,0
2392,2018-03-20 20:00:00.000,8950.00000000,9050.00000000,8822.24000000,8987.01000000,4881.39831200,2018-03-20 21:59:59.999,43699852.09386361,33897,2346.89734900,21010028.80221451,0
2393,2018-03-20 22:00:00.000,8989.00000000,8997.96000000,8810.96000000,8909.98000000,3314.47048900,2018-03-20 23:59:59.999,29533932.09010888,23175,1633.41716100,14557526.53187637,0
2394,2018-03-21 00:00:00.000,8909.96000000,8984.00000000,8860.01000000,8972.00000000,2565.89064600,2018-03-21 01:59:59.999,22918239.14272389,17702,1109.74868900,9915868.01592731,0
